11.850710,-58.452826
59.653100,-13.805846
41.081370,-28.067095
22.997540,-39.543068
92.805420,34.111987
95.019670,34.145102
47.876870,-21.663725
144.253250,62.004773
116.370920,21.891513
52.697230,-48.386494
115.667410,17.782982
44.281200,-38.671367
6.617900,-50.572566
27.944170,3.859786
17.202240,28.458832
-2.899470,40.552947
-37.982200,30.192637
-105.825510,-22.768018
-100.003310,-12.041913
-103.941350,-19.363508
-79.948500,-4.390956
-51.655170,11.835006
-38.848350,11.234747
-40.480340,-4.680741
-47.710510,-27.662066
-24.185800,-22.360544
73.017180,53.571939
63.442970,20.261519
45.787770,-21.518065
69.119560,-19.318890
136.853670,34.262208
118.792400,12.622888
59.468170,-37.512871
30.578300,-44.381258
58.965510,16.584950
39.532450,36.022991
-35.016790,1.203604
-103.643750,-32.369945
-44.453610,52.591909
-111.014010,-0.401741
-132.518720,-21.456919
-93.263520,6.125580
-84.664410,-6.595293
-73.122530,-22.640005
-26.707730,-6.338731
10.490090,1.909864
30.648590,-2.323689
86.648230,36.777483
66.211080,9.244117
55.709000,2.862009
35.474690,-1.886108
-7.244340,-19.245701
-34.529320,-14.652428
-44.573460,8.616022
-98.488600,-16.757703
-95.440640,3.815287
-121.882210,-21.022029
-53.662840,30.676591
-22.549130,28.587720
-11.740020,-5.209274
51.899680,10.776700
117.291630,35.257272
44.772300,-62.414441
75.542300,-35.041990
42.237060,-48.706493
88.423360,36.098010
55.152270,51.703707
-11.561970,32.670592
-83.721730,-4.459562
-64.584750,28.468411
-146.083290,-63.940426
-69.740280,-20.530532
-2.350150,0.182991
57.863110,11.848362
71.605530,-12.350882
130.866780,29.457027
79.050340,-14.608628
61.558610,-0.846286
5.857420,-9.490753
26.466400,62.263672
-73.035700,5.304299
-129.652320,-27.760910
-131.810450,-30.790609
-117.071800,-40.492996
-9.577200,25.794007
28.977290,17.240016
23.157170,-29.569446
133.992270,56.434633
63.036980,-17.657700
96.704570,34.341852
38.077040,9.830475
-42.114620,-29.885870
-50.609410,-2.092348
-140.787320,-69.061701
-49.173250,27.617009
-106.081440,-42.585970
17.898600,54.027891
21.167730,23.120090
93.152280,62.133845
58.218040,1.971073
